time (ms),datetime,samples,Viavi.UE.Name,Viavi.UE.Slice,Viavi.Cell.Name,Viavi.Cell.beam,Viavi.mMIMO.Type,Viavi.UE.Rsrp,Viavi.UE.Rsrq,Viavi.UE.RsSinr,Viavi.UE.targetThroughputDl,Viavi.UE.anomalies,Viavi.QoS.Priority,Viavi.QoS.5qi,Viavi.DL.Latency,Viavi.QoS.Score,DRB.UECqiUl,DRB.UEBlerUl,Viavi.DRB.UeMcsUl,DRB.UEThpUl,RRU.PrbUsedUl,TB.TotNbrUl,DRB.UECqiDl,DRB.UEBlerDl,Viavi.DRB.UeMcsDl,DRB.UEThpDl,RRU.PrbUsedDl,RRU.PrbTotDl,RRU.PrbTotUl,TB.TotNbrDl,Viavi.CA.cells,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.UE.servingDistance,RRC.timingAdvance,Viavi.UE.RI
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-206,eMBB,S5/N1/C2,1,CSI-RS,-73,-10,40,8,0,20,1,0,98,0,0,0,0.0592041,18,6749.5,15,0,28,7.85547,11,10.3774,16.9811,60761.5,1,-1003,-1246,2,969,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-207,eMBB,S5/N12/C3,1,CSI-RS,-58,-10,37,8,0,20,1,0,98,0,0,0,0.0592041,18,6749.5,15,0,28,7.85547,11,10.3774,16.9811,60761.5,1,-2198,-1086,2,380,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-208,eMBB,S5/N12/C2,1,CSI-RS,-76,-10,16,8,0,20,1,0,67.5978,0,0,0,0.0312042,10,6749.5,13,0.0904978,24,5.40376,9.41185,8.87911,9.43396,60760.5,1,-1524,-865,2,368,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-209,eMBB,S6/N12/C2,1,CSI-RS,-92,-10,15,8,0,20,1,0,75.1211,0,0,0,0.0383911,12,6749.5,12,0.0901927,23,6.0064,11.1967,10.5629,11.3208,60669.2,1,537,-1137,2,670,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-210,eMBB,S3/N12/C3,1,CSI-RS,-81,-11,11,8,0,20,1,0,42.1133,0,0,0,0.0247955,8,6749.5,10,0.0895555,19,3.36903,8.84481,8.34416,7.54717,60171.7,1,-1464,-586,2,827,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-211,eMBB,S7/N12/C3,1,CSI-RS,-81,-11,11,8,0,20,1,0,38.8033,0,0,0,0.0247955,8,6749.5,10,0.0895555,19,3.10138,8.14691,7.68577,7.54717,60174.3,1,225,-981,2,726,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-212,eMBB,S1/N12/C2,1,CSI-RS,-76,-12,3,8,0,20,1,0,10.0089,0,0,0,0.0143967,5,6749.5,6,0.0964521,8,0.79659,5.55432,5.23993,4.71698,60757.5,1,69,432,2,768,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-213,eMBB,S5/N12/C1,1,CSI-RS,-73,-11,9,8,0,20,1,0,33.51,0,0,0,0.0279999,9,6747.5,9,0.0957555,17,2.66666,8.17802,7.71512,8.49057,60759.5,1,-1744,72,2,943,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-214,eMBB,S1/N1/C3,1,CSI-RS,-50,-10,40,8,0,20,1,0,98,0,0,0,0.0487976,15,6749.5,15,0,28,7.85547,11,10.3774,14.1509,60761.5,1,-719,763,2,233,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-215,eMBB,S6/N1/C3,1,CSI-RS,-67,-10,40,8,0,20,1,0,98,0,0,0,0.0415955,13,6749.5,15,0,28,7.85547,11,10.3774,12.2642,60761.5,1,-599,-1104,2,475,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-216,eMBB,S3/N1/C3,1,CSI-RS,-66,-10,40,8,0,20,1,0,98,0,0,0,0.0592041,18,6749.5,15,0,28,7.85547,11,10.3774,16.9811,60761.5,1,-1358,-34,2,417,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-217,eMBB,S5/N1/C1,1,CSI-RS,-62,-10,40,8,0,20,1,0,98,0,0,0,0.0552063,17,6749.5,15,0,28,7.85547,11,10.3774,16.0377,60760.5,1,-1970,-368,2,498,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-218,eMBB,S5/N1/C3,1,CSI-RS,-81,-10,40,8,0,20,1,0,78.2,0,0,0,0.0279999,9,6749.5,15,0,28,6.28359,8.8,8.30189,8.49057,48613.2,1,-2700,-1056,2,831,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-219,eMBB,S4/N1/C1,1,CSI-RS,-66,-10,40,8,0,20,1,0,98,0,0,0,0.0695801,21,6749.5,15,0,28,7.85547,11,10.3774,19.8113,60761.5,1,1728,460,2,280,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-220,eMBB,S3/N12/C2,1,CSI-RS,-121,-15,-2,8,0,20,1,0,5,0,0,0,0.0216064,7,6747.5,3,0.0973005,3,0.395775,6.88494,6.49522,6.60377,60757.5,1,1721,-864,2,2830,12,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-221,eMBB,S7/N1/C3,1,CSI-RS,-84,-10,38,8,0,20,1,0,84.8244,0,0,0,0.0312042,10,6749.5,15,0,28,6.80353,9.53605,8.99627,9.43396,60761.5,1,97,-841,2,824,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-222,eMBB,S3/N12/C2,1,CSI-RS,-89,-13,0,8,0,20,1,0,6,0,0,0,0.0216064,7,6749.5,4,0.0687312,4,0.4734,6.71123,6.33135,6.60377,60745.5,1,-24,-528,2,1102,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-223,eMBB,S2/N1/C3,1,CSI-RS,-70,-10,40,8,0,20,1,0,94.4,0,0,0,0.0351868,11,6749.5,15,0,28,7.56719,10.6,10,10.3774,60761.5,1,848,678,2,535,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-224,eMBB,S2/N12/C3,1,CSI-RS,-78,-11,10,8,0,20,1,0,22.9433,0,0,0,0.0143967,5,6749.5,10,0.088032,18,1.82319,5.26395,4.96599,4.71698,60759.5,1,372,781,2,901,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-225,eMBB,S6/N12/C1,1,CSI-RS,-90,-13,0,8,0,20,1,0,29.75,0,0,0,0.0695801,21,6749.5,4,0.0687312,4,2.36377,30.9167,29.1667,19.8113,30382.5,1,-304,-104,2,959,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-226,eMBB,S3/N12/C3,1,CSI-RS,-65,-10,34,8,0,20,1,0,76.9256,0,0,0,0.0279999,9,6749.5,15,0,28,6.17071,8.6584,8.1683,8.49057,60759.5,1,-1425,-210,2,546,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-227,eMBB,S2/N12/C1,1,CSI-RS,-96,-15,-2,8,0,20,1,0,8.8,0,0,0,0.0351868,11,6749.5,3,0.0973005,3,0.704365,11.4844,10.8344,10.3774,43612.4,1,1408,1305,2,309,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-228,eMBB,S7/N1/C2,1,CSI-RS,-118,-12,4,8,0,20,1,0,84,0,0,0,0.0487976,15,6749.5,6,0.0904384,10,6.74609,40,37.7358,14.1509,60761.5,1,1705,-1352,2,985,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-229,eMBB,S6/N12/C2,1,CSI-RS,-92,-11,7,8,0,20,1,0,37.6833,0,0,0,0.0383911,12,6749.5,8,0.0833153,13,3.01546,12.3404,11.6419,11.3208,43738.7,1,180,-1382,2,454,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-230,eMBB,S1/N1/C2,1,CSI-RS,-74,-10,39,8,0,20,1,0,98,0,0,0,0.0415955,13,6749.5,15,0,28,7.85547,11,10.3774,12.2642,60761.5,1,-111,984,2,431,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-231,eMBB,S2/N1/C2,1,CSI-RS,-75,-10,20,8,0,20,1,0,98,0,0,0,0.0592041,18,6749.5,15,0,28,7.85547,11,10.3774,16.9811,60760.5,1,1900,430,2,912,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-232,eMBB,S2/N1/C3,1,CSI-RS,-72,-10,40,8,0,20,1,0,94.4,0,0,0,0.0351868,11,6749.5,15,0,28,7.56719,10.6,10,10.3774,60761.5,1,892,704,2,485,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-233,eMBB,S4/N12/C1,1,CSI-RS,-83,-11,10,8,0,20,1,0,57.94,0,0,0,0.0415955,13,6749.5,10,0.088032,18,4.63514,13.1465,12.4024,12.2642,48113.6,1,1735,1086,2,862,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-234,eMBB,S7/N12/C3,1,CSI-RS,-86,-12,2,8,0,20,1,0,11.0956,0,0,0,0.0247955,8,6749.5,5,0.0739636,6,0.888746,8.2663,7.79839,7.54717,60055.9,1,126,-897,2,802,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-235,eMBB,S1/N12/C2,1,CSI-RS,-66,-10,13,8,0,20,1,0,31.2989,0,0,0,0.0143967,5,6749.5,11,0.0899115,21,2.49375,5.48247,5.17214,4.71698,60758.5,1,73,509,2,726,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-236,eMBB,S2/N1/C1,1,CSI-RS,-52,-10,34,8,0,20,1,0,98,0,0,0,0.0415955,13,6749.5,15,0,28,7.85547,11,10.3774,12.2642,60761.5,1,1151,1257,2,221,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-237,eMBB,S2/N12/C2,1,CSI-RS,-70,-10,31,8,0,20,1,0,62.5,0,0,0,0.0216064,7,6749.5,15,0,28,5.02148,7.05556,6.65618,6.60377,60758.5,1,1585,744,2,467,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-238,eMBB,S4/N12/C3,1,CSI-RS,-80,-10,15,8,0,20,1,0,43.81,0,0,0,0.0216064,7,6749.5,12,0.0901927,23,3.49611,6.55481,6.18379,6.60377,60758.5,1,1607,-178,2,509,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-239,eMBB,S2/N12/C3,1,CSI-RS,-70,-10,25,8,0,20,1,0,46.1733,0,0,0,0.0175934,6,6749.5,15,0,28,3.71701,5.24148,4.94479,5.66038,60759.5,1,582,735,2,722,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-240,eMBB,S2/N12/C3,1,CSI-RS,-78,-11,9,8,0,20,1,0,21.4456,0,0,0,0.0143967,5,6747.5,9,0.0957555,17,1.7011,5.26605,4.96797,4.71698,60755.5,1,-9,253,2,1475,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-241,eMBB,S1/N12/C1,1,CSI-RS,-74,-11,8,8,0,20,1,0,46,0,0,0,0.0455933,14,6749.5,8,0.0842386,14,3.6748,13.3333,12.5786,13.2075,40512,1,-730,1071,2,254,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-242,eMBB,S7/N12/C2,1,CSI-RS,-95,-11,11,8,0,20,1,0,45.7822,0,0,0,0.0279999,9,6749.5,10,0.0895555,19,3.66126,9.5984,9.05509,8.49057,58074.7,1,1136,-1367,2,645,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-243,eMBB,S1/N12/C2,1,CSI-RS,-71,-10,16,8,0,20,1,0,39.2211,0,0,0,0.0175934,6,6749.5,13,0.0904978,24,3.12495,5.47469,5.1648,5.66038,60759.5,1,-160,580,2,497,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-244,eMBB,S2/N1/C3,1,CSI-RS,-54,-10,40,8,0,20,1,0,94.4,0,0,0,0.0312042,10,6749.5,15,0,28,7.56719,10.6,10,9.43396,60761.5,1,1013,1035,2,219,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-245,eMBB,S1/N12/C2,1,CSI-RS,-93,-13,0,8,0,20,1,0,5,0,0,0,0.0175934,6,6747.5,4,0.0687312,4,0.390951,5.66914,5.34824,5.66038,60753.5,1,1309,-566,2,2360,6,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-246,eMBB,S2/N1/C3,1,CSI-RS,-78,-10,40,8,0,20,1,0,94.4,0,0,0,0.0312042,10,6749.5,15,0,28,7.56719,10.6,10,9.43396,60761.5,1,300,949,2,937,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-247,eMBB,S1/N12/C1,1,CSI-RS,-71,-10,35,8,0,20,1,0,98,0,0,0,0.0415955,13,6749.5,15,0,28,7.85547,11,10.3774,12.2642,60760.5,1,-658,1450,2,556,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-248,eMBB,S1/N12/C2,1,CSI-RS,-88,-10,19,8,0,20,1,0,48.29,0,0,0,0.0175934,6,6747.5,15,0,28,3.88611,5.47667,5.16667,5.66038,60749.5,1,1274,-416,2,2241,4,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-249,eMBB,S1/N12/C3,1,CSI-RS,-65,-11,4,8,0,20,1,0,9.95556,0,0,0,0.0112,4,6747.5,6,0.0904384,10,0.778337,4.86951,4.59387,3.77358,60759.5,1,-959,729,2,459,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-250,eMBB,S5/N1/C2,1,CSI-RS,-74,-10,40,8,0,20,1,0,98,0,0,0,0.0552063,17,6749.5,15,0,28,7.85547,11,10.3774,16.0377,60761.5,1,-1218,-1070,2,706,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-251,eMBB,S5/N12/C1,1,CSI-RS,-61,-10,15,8,0,20,1,0,53.1278,0,0,0,0.0247955,8,6749.5,12,0.0901927,23,4.28516,8.01457,7.56091,7.54717,60760.5,1,-1776,-625,2,262,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-252,eMBB,S5/N12/C2,1,CSI-RS,-89,-11,12,8,0,20,1,0,50.8789,0,0,0,0.0312042,10,6749.5,11,0.0899071,20,4.06988,9.69111,9.14256,9.43396,56607.5,1,-1031,-940,2,864,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-253,eMBB,S7/N12/C3,1,CSI-RS,-82,-11,4,8,0,20,1,0,16.9633,0,0,0,0.0247955,8,6749.5,6,0.0904384,10,1.35312,8.24444,7.77778,7.54717,60168.5,1,-24,-1132,2,1011,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-254,eMBB,S5/N1/C3,1,CSI-RS,-71,-10,40,8,0,20,1,0,78.7167,0,0,0,0.0279999,9,6749.5,15,0,28,6.31492,8.85741,8.35604,8.49057,60761.5,1,-2587,-986,2,706,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-255,eMBB,S6/N12/C1,1,CSI-RS,-96,-12,2,8,0,20,1,0,39.5,0,0,0,0.0695801,21,6749.5,5,0.0739636,6,3.16504,28.1667,26.5723,19.8113,30382,1,-410,-229,2,865,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-256,eMBB,S5/N12/C3,1,CSI-RS,-91,-10,14,8,0,20,1,0,94,0,0,0,0.0552063,17,0,12,0.0896933,22,7.48047,15,14.1509,16.0377,60761.5,1,-2328,-1571,2,834,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-257,eMBB,S1/N12/C3,1,CSI-RS,-73,-10,14,8,0,20,1,0,29.2689,0,0,0,0.0143967,5,0,12,0.0896933,22,2.35221,4.78198,4.5113,4.71698,60757.5,1,-1257,419,2,871,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-258,eMBB,S7/N1/C1,1,CSI-RS,-79,-10,37,8,0,20,1,0,98,0,0,0,0.0351868,11,0,15,0,28,7.85547,11,10.3774,10.3774,60749.5,1,587,-300,2,566,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-259,eMBB,S6/N12/C2,1,CSI-RS,-101,-13,0,8,0,20,1,0,11.7333,0,0,0,0.0383911,12,0,4,0.0687312,4,0.938537,12.5758,11.864,11.3208,42369,1,489,-1184,2,631,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-260,eMBB,S7/N1/C2,1,CSI-RS,-68,-10,40,8,0,20,1,0,98,0,0,0,0.0487976,15,0,15,0,28,7.85547,11,10.3774,14.1509,60761.5,1,1439,-1197,2,680,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-261,eMBB,S5/N12/C2,1,CSI-RS,-97,-14,-1,8,0,20,1,0,9.21667,0,0,0,0.0312042,10,0,4,0.0994499,4,0.738035,10.0679,9.49802,9.43396,51156.2,1,-1245,-1169,2,717,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-262,eMBB,S3/N12/C1,1,CSI-RS,-64,-11,9,8,0,20,1,0,39.4933,0,0,0,0.0312042,10,0,9,0.0957555,17,3.15748,9.6416,9.09585,9.43396,58250.3,1,-909,808,2,744,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-263,eMBB,S4/N1/C2,1,CSI-RS,-62,-10,18,8,0,20,1,0,94,0,0,0,0.0552063,17,0,14,0.0975738,27,7.50781,11,10.3774,16.0377,60757.5,1,2070,-106,2,384,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-264,eMBB,S5/N12/C1,1,CSI-RS,-108,-11,6,8,0,20,1,0,21.5911,0,0,0,0.0247955,8,0,7,0.084866,12,1.72683,8.19481,7.73096,7.54717,60759.5,1,-1917,-11,2,849,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-265,eMBB,S7/N12/C2,1,CSI-RS,-86,-11,4,8,0,20,1,0,20.3333,0,0,0,0.0279999,9,0,6,0.0904384,10,1.6257,9.8237,9.26765,8.49057,55748.9,1,1230,-1231,2,565,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-266,eMBB,S3/N12/C1,1,CSI-RS,-73,-12,2,8,0,20,1,0,13.3811,0,0,0,0.0312042,10,0,5,0.0739636,6,1.07275,9.85198,9.29432,9.43396,56089.6,1,-816,854,2,800,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-267,eMBB,S7/N12/C1,1,CSI-RS,-72,-11,10,8,0,20,1,0,93,0,0,0,0.0895996,27,0,10,0.088032,18,7.41406,21,19.8113,25.4717,60756.5,1,967,55,2,816,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-268,eMBB,S5/N12/C2,1,CSI-RS,-86,-10,15,8,0,20,1,0,63.1733,0,0,0,0.0279999,9,0,12,0.0901927,23,5.06151,9.44889,8.91405,8.49057,60216,1,-1499,-1413,2,678,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-269,eMBB,S2/N12/C3,1,CSI-RS,-82,-12,4,8,0,20,1,0,10.6878,0,0,0,0.0143967,5,0,6,0.0904384,10,0.855132,5.31926,5.01817,4.71698,60754.5,1,-129,208,2,1600,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-270,eMBB,S3/N12/C2,1,CSI-RS,-97,-12,2,8,0,20,1,0,8.95222,0,0,0,0.0216064,7,0,5,0.0739636,6,0.710588,6.67296,6.29525,6.60377,60757.5,1,-473,-395,2,664,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-271,eMBB,S2/N1/C3,1,CSI-RS,-65,-10,40,8,0,20,1,0,94.4,0,0,0,0.0312042,10,0,15,0,28,7.56719,10.6,10,9.43396,60761.5,1,843,738,2,499,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-272,eMBB,S5/N1/C1,1,CSI-RS,-70,-10,40,8,0,20,1,0,98,0,0,0,0.0552063,17,0,15,0,28,7.85547,11,10.3774,16.0377,60760.5,1,-1708,-268,2,619,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-273,eMBB,S7/N12/C3,1,CSI-RS,-77,-11,5,8,0,20,1,0,18.9367,0,0,0,0.0247955,8,0,7,0.0841315,11,1.51828,8.2158,7.75076,7.54717,60169.4,1,584,-762,2,333,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-274,eMBB,S2/N1/C2,1,CSI-RS,-65,-10,32,8,0,20,1,0,98,0,0,0,0.0552063,17,0,15,0,28,7.85547,11,10.3774,16.0377,60759.5,1,1672,1014,2,441,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-275,eMBB,S4/N1/C2,1,CSI-RS,-75,-10,18,8,0,20,1,0,94,0,0,0,0.0592041,18,0,14,0.0975738,27,7.50781,11,10.3774,16.9811,60760.5,1,2237,-227,2,575,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-276,eMBB,S7/N12/C3,1,CSI-RS,-57,-10,31,8,0,20,1,0,71.3533,0,0,0,0.0247955,8,0,15,0,28,5.72448,8.03926,7.58421,7.54717,60761.5,1,700,-886,2,251,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-277,eMBB,S4/N1/C2,1,CSI-RS,-70,-10,14,8,0,20,1,0,94,0,0,0,0.0552063,17,0,12,0.0896933,22,7.48047,15,14.1509,16.0377,60761.5,1,2394,194,2,496,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-278,eMBB,S3/N12/C2,1,CSI-RS,-82,-11,12,8,0,20,1,0,34.2733,0,0,0,0.0216064,7,0,11,0.0899071,20,2.74766,6.58691,6.21407,6.60377,60759.5,1,-531,-212,2,504,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-279,eMBB,S6/N12/C3,1,CSI-RS,-56,-10,37,8,0,20,1,0,98,0,0,0,0.0487976,15,0,15,0,28,7.85547,11,10.3774,14.1509,60761.5,1,-471,-1247,2,397,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-280,eMBB,S3/N1/C1,1,CSI-RS,-65,-10,40,8,0,20,1,0,98,0,0,0,0.0552063,17,0,15,0,28,7.85547,11,10.3774,16.0377,60760.5,1,-1006,690,2,627,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-281,eMBB,S2/N12/C3,1,CSI-RS,-63,-10,40,8,0,20,1,0,46.1711,0,0,0,0.0143967,5,0,15,0,28,3.71683,5.24123,4.94456,4.71698,60759.5,1,1031,1047,2,201,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-282,eMBB,S7/N1/C2,1,CSI-RS,-82,-10,40,8,0,20,1,0,98,0,0,0,0.0487976,15,0,15,0,28,7.85547,11,10.3774,14.1509,60760.5,1,1186,-1354,2,652,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-283,eMBB,S6/N1/C3,1,CSI-RS,-71,-10,40,8,0,20,1,0,98,0,0,0,0.0415955,13,0,15,0,28,7.85547,11,10.3774,12.2642,60760.5,1,-736,-1402,2,704,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-284,eMBB,S1/N12/C1,1,CSI-RS,-75,-10,14,8,0,20,1,0,79.5,0,0,0,0.0415955,13,0,12,0.0896933,22,6.39453,12.8333,12.1069,12.2642,60758.5,1,-335,1296,2,437,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-285,eMBB,S6/N12/C3,1,CSI-RS,-95,-13,1,8,0,20,1,0,24.5,0,0,0,0.0487976,15,0,4,0.0733508,5,1.96045,20.8333,19.6541,14.1509,30388,1,-681,-1183,2,570,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-286,eMBB,S2/N12/C3,1,CSI-RS,-72,-10,14,8,0,20,1,0,32.2922,0,0,0,0.0143967,5,0,12,0.0896933,22,2.59014,5.25444,4.95702,4.71698,60759.5,1,420,620,2,919,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-287,eMBB,S6/N1/C1,1,CSI-RS,-58,-10,40,8,0,20,1,0,98,0,0,0,0.0487976,15,0,15,0,28,7.85547,11,10.3774,14.1509,60761.5,1,-208,-766,2,292,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-288,eMBB,S2/N12/C2,1,CSI-RS,-65,-10,35,8,0,20,1,0,62.5,0,0,0,0.0216064,7,0,15,0,28,5.02148,7.05556,6.65618,6.60377,60759.5,1,1593,751,2,469,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-289,eMBB,S6/N12/C2,1,CSI-RS,-110,-16,-4,8,0,20,1,0,5.60444,0,0,0,0.0351868,11,0,2,0.0868342,1,0.447673,12.4422,11.7379,10.3774,41915.3,1,822,-1240,2,968,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-290,eMBB,S5/N12/C2,1,CSI-RS,-98,-14,0,8,0,20,1,0,9.20222,0,0,0,0.0279999,9,0,4,0.0687312,4,0.736827,10.0531,9.48404,8.49057,51137.8,1,-1137,-1408,2,932,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-291,eMBB,S7/N12/C2,1,CSI-RS,-69,-10,27,8,0,20,1,0,82.9478,0,0,0,0.0279999,9,0,15,0,28,6.65182,9.32753,8.79956,8.49057,60761.5,1,1626,-1139,2,803,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-292,eMBB,S2/N1/C1,1,CSI-RS,-89,-12,4,8,0,20,1,0,37.1256,0,0,0,0.0415955,13,0,6,0.0904384,10,2.98609,17.7084,16.706,12.2642,30386,1,874,1366,2,476,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-293,eMBB,S3/N1/C3,1,CSI-RS,-66,-10,40,8,0,20,1,0,98,0,0,0,0.0592041,18,0,15,0,28,7.85547,11,10.3774,16.9811,60761.5,1,-1148,-186,2,317,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-294,eMBB,S4/N12/C3,1,CSI-RS,-78,-11,7,8,0,20,1,0,19.9967,0,0,0,0.0216064,7,0,8,0.0833153,13,1.5842,6.6,6.22641,6.60377,60731.5,1,1314,-67,2,661,0,1
1672602300000,2023-01-01 19:45:00 ~ 19:59:59,900,Pedestrian-295,eMBB,S4/N12/C2,1,CSI-RS,-65,-10,32,8,0,20,1,0,98,0,0,0,0.0695801,21,0,15,0,28,7.85547,11,10.3774,19.8113,60759.5,1,2235,92,2,365,0,1
